"timestamp [UTC]","operation_Id",message,severityLevel,itemType,customDimensions,customMeasurements,"operation_Name","operation_ParentId","operation_SyntheticSource","session_Id","user_Id","user_AuthenticatedId","user_AccountId","application_Version","client_Type","client_Model","client_OS","client_IP","client_City","client_StateOrProvince","client_CountryOrRegion","client_Browser","cloud_RoleName","cloud_RoleInstance",appId,appName,iKey,sdkVersion,itemId,itemCount,"_ResourceId",id,source,name,url,success,resultCode,duration,performanceBucket,target,type,data,size,problemId,handledAt,assembly,method,outerType,outerMessage,outerAssembly,outerMethod,innermostType,innermostMessage,innermostAssembly,innermostMethod,details,value,valueCount,valueSum,valueMin,valueMax,valueStdDev,category,counter,instance
"6/15/2021, 12:39:53.609 PM",615f9558233870438c27e38b47cc3a34,,,request,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Development"",""DeveloperMode"":""true""}",,"POST Market/CreateOrder",615f9558233870438c27e38b47cc3a34,,,,,,"1.0.0.0",PC,,,"0.0.0.0",,,,,"Market API",c88209ab276e,"82341bb7-a6bd-447c-84ff-7791d4495134","/subscriptions/c1537527-c126-428d-8f72-1ac9f2c63c1f/resourcegroups/arcus-observability-apim-integration/providers/microsoft.insights/components/arcus-observability-apim-integration","c30b306e-d2d4-4e43-9615-f2ed8d8fe62a","aspnet5c:2.17.0+c9d95e701e2474b7eb3b46ae7953b6c7570356ab","cf9ffeba-cdd6-11eb-869c-28187813dfeb",1,"/subscriptions/c1537527-c126-428d-8f72-1ac9f2c63c1f/resourcegroups/arcus-observability-apim-integration/providers/microsoft.insights/components/arcus-observability-apim-integration",b42582e9467dd041,,"POST Market/CreateOrder","http://localhost:787/api/v1/market",True,202,"774.6259","500ms-1sec",,,,,,,,,,,,,,,,,,,,,,,,,,
"6/15/2021, 12:39:53.612 PM",615f9558233870438c27e38b47cc3a34,,,request,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Development"",""DeveloperMode"":""true""}",,"POST Market/CreateOrder",b42582e9467dd041,,,,,,"1.0.0.0",PC,,,"0.0.0.0",,,,,"Market API",c88209ab276e,"82341bb7-a6bd-447c-84ff-7791d4495134","/subscriptions/c1537527-c126-428d-8f72-1ac9f2c63c1f/resourcegroups/arcus-observability-apim-integration/providers/microsoft.insights/components/arcus-observability-apim-integration","c30b306e-d2d4-4e43-9615-f2ed8d8fe62a","dotnetc:2.17.0-146","d5049df5-cdd6-11eb-869c-501ac5ba1398",1,"/subscriptions/c1537527-c126-428d-8f72-1ac9f2c63c1f/resourcegroups/arcus-observability-apim-integration/providers/microsoft.insights/components/arcus-observability-apim-integration",b120c5c207e3f241,,"Get Bacon",,True,200,"437.466","250ms-500ms",,,,,,,,,,,,,,,,,,,,,,,,,,
"6/15/2021, 12:39:53.614 PM",615f9558233870438c27e38b47cc3a34,,,request,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Development"",""DeveloperMode"":""true""}",,"GET Bacon/Get",25e8f03525a64042,,,,,,"1.0.0.0",PC,,,"0.0.0.0",,,,,"Bacon API",806b6dad956e,"82341bb7-a6bd-447c-84ff-7791d4495134","/subscriptions/c1537527-c126-428d-8f72-1ac9f2c63c1f/resourcegroups/arcus-observability-apim-integration/providers/microsoft.insights/components/arcus-observability-apim-integration","c30b306e-d2d4-4e43-9615-f2ed8d8fe62a","aspnet5c:2.17.0+c9d95e701e2474b7eb3b46ae7953b6c7570356ab","cfc35ce9-cdd6-11eb-869c-501ac5768d96",1,"/subscriptions/c1537527-c126-428d-8f72-1ac9f2c63c1f/resourcegroups/arcus-observability-apim-integration/providers/microsoft.insights/components/arcus-observability-apim-integration",6958a1f362594140,,"GET Bacon/Get","http://arcus.api.bacon:999/api/v1/bacon",True,200,"404.3493","250ms-500ms",,,,,,,,,,,,,,,,,,,,,,,,,,
"6/15/2021, 12:39:54.376 PM",615f9558233870438c27e38b47cc3a34,,,request,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""MessageId"":""84c6e74a95d249149f028fedadb7ca72"",""DeveloperMode"":""true""}",,,d3be0a5eee4c884b,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Bredene,"West Flanders Province",Belgium,,"Order Worker",34acdc164e5e,"82341bb7-a6bd-447c-84ff-7791d4495134","/subscriptions/c1537527-c126-428d-8f72-1ac9f2c63c1f/resourcegroups/arcus-observability-apim-integration/providers/microsoft.insights/components/arcus-observability-apim-integration","c30b306e-d2d4-4e43-9615-f2ed8d8fe62a","dotnetc:2.17.0-146","d1751e0b-cdd6-11eb-869c-2818787a710f",1,"/subscriptions/c1537527-c126-428d-8f72-1ac9f2c63c1f/resourcegroups/arcus-observability-apim-integration/providers/microsoft.insights/components/arcus-observability-apim-integration",edd0410f65f59c4d,"type:Azure Service Bus | name:orders | endpoint:sb://arcus-observability-apim-integration.servicebus.windows.net/",Process,,True,200,"781.2609","500ms-1sec",,,,,,,,,,,,,,,,,,,,,,,,,,
"6/15/2021, 12:39:54.391 PM",615f9558233870438c27e38b47cc3a34,,,request,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""DeveloperMode"":""true""}",,"Get Bacon",edd0410f65f59c4d,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Bredene,"West Flanders Province",Belgium,,"Order Worker",34acdc164e5e,"82341bb7-a6bd-447c-84ff-7791d4495134","/subscriptions/c1537527-c126-428d-8f72-1ac9f2c63c1f/resourcegroups/arcus-observability-apim-integration/providers/microsoft.insights/components/arcus-observability-apim-integration","c30b306e-d2d4-4e43-9615-f2ed8d8fe62a","dotnetc:2.17.0-146","d509ed0f-cdd6-11eb-869c-501ac5ba5a76",1,"/subscriptions/c1537527-c126-428d-8f72-1ac9f2c63c1f/resourcegroups/arcus-observability-apim-integration/providers/microsoft.insights/components/arcus-observability-apim-integration",af152c70ec2aef42,,"Get Bacon",,True,200,"458.4944","250ms-500ms",,,,,,,,,,,,,,,,,,,,,,,,,,
"6/15/2021, 12:39:54.399 PM",615f9558233870438c27e38b47cc3a34,,,request,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Development"",""DeveloperMode"":""true""}",,"GET Bacon/Get",4aa4557db4d4c54f,,,,,,"1.0.0.0",PC,,,"0.0.0.0",,,,,"Bacon API",806b6dad956e,"82341bb7-a6bd-447c-84ff-7791d4495134","/subscriptions/c1537527-c126-428d-8f72-1ac9f2c63c1f/resourcegroups/arcus-observability-apim-integration/providers/microsoft.insights/components/arcus-observability-apim-integration","c30b306e-d2d4-4e43-9615-f2ed8d8fe62a","aspnet5c:2.17.0+c9d95e701e2474b7eb3b46ae7953b6c7570356ab","d5682fc8-cdd6-11eb-869c-501ac57650ca",1,"/subscriptions/c1537527-c126-428d-8f72-1ac9f2c63c1f/resourcegroups/arcus-observability-apim-integration/providers/microsoft.insights/components/arcus-observability-apim-integration",212bb58d6be76d47,,"GET Bacon/Get","http://arcus.api.bacon:999/api/v1/bacon",True,200,"437.2702","250ms-500ms",,,,,,,,,,,,,,,,,,,,,,,,,,
"6/15/2021, 12:39:54.860 PM",615f9558233870438c27e38b47cc3a34,,,request,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""DeveloperMode"":""true""}",,"Get Bacon",edd0410f65f59c4d,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Bredene,"West Flanders Province",Belgium,,"Order Worker",34acdc164e5e,"82341bb7-a6bd-447c-84ff-7791d4495134","/subscriptions/c1537527-c126-428d-8f72-1ac9f2c63c1f/resourcegroups/arcus-observability-apim-integration/providers/microsoft.insights/components/arcus-observability-apim-integration","c30b306e-d2d4-4e43-9615-f2ed8d8fe62a","dotnetc:2.17.0-146","d5049df6-cdd6-11eb-869c-501ac5ba1398",1,"/subscriptions/c1537527-c126-428d-8f72-1ac9f2c63c1f/resourcegroups/arcus-observability-apim-integration/providers/microsoft.insights/components/arcus-observability-apim-integration",a022fc2215dd9c4f,,"Get Bacon",,True,200,"169.5405","<250ms",,,,,,,,,,,,,,,,,,,,,,,,,,
"6/15/2021, 12:39:54.870 PM",615f9558233870438c27e38b47cc3a34,,,request,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Development"",""DeveloperMode"":""true""}",,"GET Bacon/Get",899b683d7bb3fe4c,,,,,,"1.0.0.0",PC,,,"0.0.0.0",,,,,"Bacon API",806b6dad956e,"82341bb7-a6bd-447c-84ff-7791d4495134","/subscriptions/c1537527-c126-428d-8f72-1ac9f2c63c1f/resourcegroups/arcus-observability-apim-integration/providers/microsoft.insights/components/arcus-observability-apim-integration","c30b306e-d2d4-4e43-9615-f2ed8d8fe62a","aspnet5c:2.17.0+c9d95e701e2474b7eb3b46ae7953b6c7570356ab","d1751e0a-cdd6-11eb-869c-2818787a710f",1,"/subscriptions/c1537527-c126-428d-8f72-1ac9f2c63c1f/resourcegroups/arcus-observability-apim-integration/providers/microsoft.insights/components/arcus-observability-apim-integration",d29dc02d3d79774c,,"GET Bacon/Get","http://arcus.api.bacon:999/api/v1/bacon",True,200,"146.3039","<250ms",,,,,,,,,,,,,,,,,,,,,,,,,,
"6/15/2021, 12:39:54.008 PM",615f9558233870438c27e38b47cc3a34,,,customMetric,"{""AspNetCoreEnvironment"":""Development"",""DeveloperMode"":""true""}",,"GET Bacon/Get",6958a1f362594140,,,,,,"1.0.0.0",PC,,,"0.0.0.0",,,,,"Bacon API",806b6dad956e,"82341bb7-a6bd-447c-84ff-7791d4495134","/subscriptions/c1537527-c126-428d-8f72-1ac9f2c63c1f/resourcegroups/arcus-observability-apim-integration/providers/microsoft.insights/components/arcus-observability-apim-integration","c30b306e-d2d4-4e43-9615-f2ed8d8fe62a","dotnetc:2.17.0-146","fca1d906-cdd6-11eb-869c-2818787a4d57",,"/subscriptions/c1537527-c126-428d-8f72-1ac9f2c63c1f/resourcegroups/arcus-observability-apim-integration/providers/microsoft.insights/components/arcus-observability-apim-integration",,,"Bacon Served",,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,
"6/15/2021, 12:39:54.803 PM",615f9558233870438c27e38b47cc3a34,,,customMetric,"{""AspNetCoreEnvironment"":""Development"",""DeveloperMode"":""true""}",,"GET Bacon/Get",212bb58d6be76d47,,,,,,"1.0.0.0",PC,,,"0.0.0.0",,,,,"Bacon API",806b6dad956e,"82341bb7-a6bd-447c-84ff-7791d4495134","/subscriptions/c1537527-c126-428d-8f72-1ac9f2c63c1f/resourcegroups/arcus-observability-apim-integration/providers/microsoft.insights/components/arcus-observability-apim-integration","c30b306e-d2d4-4e43-9615-f2ed8d8fe62a","dotnetc:2.17.0-146","fc27e013-cdd6-11eb-869c-28187813dfeb",,"/subscriptions/c1537527-c126-428d-8f72-1ac9f2c63c1f/resourcegroups/arcus-observability-apim-integration/providers/microsoft.insights/components/arcus-observability-apim-integration",,,"Bacon Served",,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,
"6/15/2021, 12:39:55.005 PM",615f9558233870438c27e38b47cc3a34,,,customMetric,"{""AspNetCoreEnvironment"":""Development"",""DeveloperMode"":""true""}",,"GET Bacon/Get",d29dc02d3d79774c,,,,,,"1.0.0.0",PC,,,"0.0.0.0",,,,,"Bacon API",806b6dad956e,"82341bb7-a6bd-447c-84ff-7791d4495134","/subscriptions/c1537527-c126-428d-8f72-1ac9f2c63c1f/resourcegroups/arcus-observability-apim-integration/providers/microsoft.insights/components/arcus-observability-apim-integration","c30b306e-d2d4-4e43-9615-f2ed8d8fe62a","dotnetc:2.17.0-146","fc27e014-cdd6-11eb-869c-28187813dfeb",,"/subscriptions/c1537527-c126-428d-8f72-1ac9f2c63c1f/resourcegroups/arcus-observability-apim-integration/providers/microsoft.insights/components/arcus-observability-apim-integration",,,"Bacon Served",,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,
"6/15/2021, 12:39:54.800 PM",615f9558233870438c27e38b47cc3a34,,,customEvent,"{""AspNetCoreEnvironment"":""Development"",""DeveloperMode"":""true""}",,"GET Bacon/Get",212bb58d6be76d47,,,,,,"1.0.0.0",PC,,,"0.0.0.0",,,,,"Bacon API",806b6dad956e,"82341bb7-a6bd-447c-84ff-7791d4495134","/subscriptions/c1537527-c126-428d-8f72-1ac9f2c63c1f/resourcegroups/arcus-observability-apim-integration/providers/microsoft.insights/components/arcus-observability-apim-integration","c30b306e-d2d4-4e43-9615-f2ed8d8fe62a","dotnetc:2.17.0-146","d980cb76-cdd6-11eb-869c-28187813e66c",1,"/subscriptions/c1537527-c126-428d-8f72-1ac9f2c63c1f/resourcegroups/arcus-observability-apim-integration/providers/microsoft.insights/components/arcus-observability-apim-integration",,,"Bacon Served",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
